index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
0a79024becb93d131cc2d4d6e0c4bf68,2026-02-18T21:58:27Z,'avalanche ski',theconversation.com,en,0.8,"Tahoe avalanche: What causes snow slopes to collapse? A physicist and skier explains, with tips for surviving","An avalanche during a heavy, wet snowstorm in the Sierra Nevada killed at least eight skiers on a guided backcountry excursion.",https://theconversation.com/tahoe-avalanche-what-causes-snow-slopes-to-collapse-a-physicist-and-skier-explains-with-tips-for-surviving-276361,https://images.theconversation.com/files/719147/original/file-20260218-64-9ojg4j.jpg?ixlib=rb-4.1.0&rect=0%2C1096%2C8256%2C4128&q=45&auto=format&w=1356&h=668&fit=crop,,"A deadly avalanche buried a group of backcountry skiers and guides near Lake Tahoe in California’s Sierra Nevada as an intense storm brought heavy, wet snow to the region on Feb. 17, 2026. Six of the… [+6293 chars]",,"Tahoe-Lawine: Was führt zum Einsturz von Schneehängen? Ein Physiker und Skifahrer erklärt, mit Tipps zum Überleben. Eine Lawine während eines heftigen, nassen Schneesturms in der Sierra Nevada tötete mindestens acht Skifahrer bei einem geführten Ausflug ins Hinterland.","Tahoe avalanche: What causes snow slopes to collapse? A physicist and skier explains, with tips for surviving. An avalanche during a heavy, wet snowstorm in the Sierra Nevada killed at least eight skiers on a guided backcountry excursion.","Tahoe NIVIS: Quid facit nix declivia ad ruinam? Physicus et nauta explicat, apicibus superstitum. NIVIS CASUS per gravem et humidam nivem in Sierra Nevada occidit saltem octo nautas in excursione viae ducendae.",2026-02-19 22:41:41+00:00
cfa7bcf4c970f5f9e661ab5f88eb8d92,2026-02-18T22:27:42Z,'avalanche ski',fortune.com,en,0.8,"Skiers paid $1,165 to join a guided tour that left 8 dead and 1 missing in a California avalanche",The group of 15 backcountry skiers was on a three-day trek near Lake Tahoe and were returning to the trailhead when the avalanche occurred.,https://fortune.com/2026/02/18/skiers-paid-1165-to-join-a-guided-tour-that-left-8-dead-and-1-missing-in-a-california-avalanche/,"https://fortune.com/img-assets/wp-content/uploads/2026/02/AP26049697594625.jpg?resize=1200,600",,The backcountry ski trip hit by avalanche was led by an outfit offering mountain adventures globally.The group of 15 backcountry skiers was on a three-day trek organized by Blackbird Mountain Guides … [+3487 chars],,"Skifahrer zahlten 1.165 US-Dollar für die Teilnahme an einer geführten Tour, bei der bei einer Lawine in Kalifornien acht Menschen starben und einer vermisst wurde. Die Gruppe von 15 Backcountry-Skifahrern befand sich auf einer dreitägigen Wanderung in der Nähe von Lake Tahoe und kehrte zum Ausgangspunkt zurück, als die Lawine ausbrach.","Skiers paid $1,165 to join a guided tour that left 8 dead and 1 missing in a California avalanche. The group of 15 backcountry skiers was on a three-day trek near Lake Tahoe and were returning to the trailhead when the avalanche occurred.","Skiers $ 1,165 solvit, ut pretium duci iungeret qui 8 mortuum reliquit et 1 defuit in California NIVIS. Coetus 15 nautarum desertos erat in tres dies Iter prope Lacum Tahoe et ad trailhead redeunt cum NIVIS occurrit.",2026-02-19 22:41:41+00:00
1950c1d6e5b16e2e501c74f79ce7ac8c,2026-02-18T20:44:49Z,'avalanche rescue',abcnews.com,en,0.3,WATCH: U.S.-mediated Ukraine-Russia peace talks in Geneva end after just two hours,"ABC News' Patrick Reevell reports that there is still a ""fundamental gap between the two sides over territory,"" specifically Ukraine's eastern Donbas region.",https://abcnews.com/video/130278545/,https://i.abcnewsfe.com/a/31877bfb-113e-4b69-971d-a5b6e2300d56/260218_abc_social_reevell_on_ukraine_peace_talks_hpMain_9x16.jpg?w=992,,"<ul><li>8 of 9 missing skiers found dead following California backcountry avalanche
</li><li>UK police examine flight logs used by Epstein's private jet
</li><li>Unruly passenger detained after inc… [+4534 chars]",,"ANSCHAUEN: Die von den USA vermittelten Friedensgespräche zwischen der Ukraine und Russland in Genf enden nach nur zwei Stunden. Patrick Reevell von ABC News berichtet, dass es immer noch eine „grundlegende Kluft zwischen den beiden Seiten hinsichtlich des Territoriums“ gebe, insbesondere in der östlichen Donbass-Region der Ukraine.","WATCH: U.S.-mediated Ukraine-Russia peace talks in Geneva end after just two hours. ABC News' Patrick Reevell reports that there is still a ""fundamental gap between the two sides over territory,"" specifically Ukraine's eastern Donbas region.","VIGOR: US mediatus Ucraina-Russia pax Genavae finem facit post duas horas tantum. ABC News Patrick Reevell refert adhuc esse ""rimam fundamentalem inter duo latera super territorium"", speciatim regionem Ucrainae orientalis Donbas.",2026-02-20 05:20:36+00:00
9715a8c766c1ae49b37c8d47fade5ea2,2026-02-18T21:10:08Z,'avalanche rescue',abcnews.com,en,0.3,WATCH: Pickup truck goes flying into Oregon home,A pickup truck went flying into an Oregon home after police say the speeding driver hit a mound of dirt at a construction site.,https://abcnews.com/video/130279458/,https://i.abcnewsfe.com/a/9b052e33-4907-4ca6-93d5-c2820a8b0773/260218_abc_social_flying_truck_hpMain.jpg?w=992,,"<ul><li>8 of 9 missing skiers found dead following California backcountry avalanche
</li><li>UK police examine flight logs used by Epstein's private jet
</li><li>Unruly passenger detained after inc… [+4534 chars]",,"UHR: Pickup-Truck fliegt ins Haus in Oregon. Ein Pickup-Truck flog in ein Haus in Oregon, nachdem die Polizei sagte, der Fahrer sei mit hoher Geschwindigkeit auf einer Baustelle gegen einen Erdhaufen geprallt.",WATCH: Pickup truck goes flying into Oregon home. A pickup truck went flying into an Oregon home after police say the speeding driver hit a mound of dirt at a construction site.,VIG: Pickup dolor in Oregon domum volat. A RAPINA salsissimus fugiens in Oregon domum abiit postquam vigiles dicunt celerem exactoris tumulum stercoris in situ constructionis ferire.,2026-02-20 05:20:36+00:00
42458539689e99af65cf1632215a172f,2026-02-18T21:16:32Z,'avalanche rescue',nypost.com,en,0.3,Private tour company at center of avalanche disaster has a hefty pricetag for thrill seekers,"The company holds a 4.9-star rating on Google with more than 250 reviews, many praising its expert instruction and unforgettable backcountry experiences — but a handful of one-star reviews stand out.",https://nypost.com/2026/02/18/us-news/private-tour-company-at-center-of-avalanche-disaster-is-quite-pricey/,https://nypost.com/wp-content/uploads/sites/2/2026/02/121663027.jpg?quality=75&strip=all&w=1200,http://web.archive.org/web/20260218215257/https://nypost.com/2026/02/18/us-news/private-tour-company-at-center-of-avalanche-disaster-is-quite-pricey/,"The private tour company that led the group of 15 skiers into the Lake Tahoe backcountry charges a hefty price for its high-risk alpine adventures.
Blackbird Mountain Guides, a premier guiding compa… [+3701 chars]",,"Privates Reiseunternehmen im Zentrum der Lawinenkatastrophe hat für Abenteuerlustige einen hohen Preis. Das Unternehmen hat bei Google eine 4,9-Sterne-Bewertung mit mehr als 250 Rezensionen, viele loben seinen fachkundigen Unterricht und seine unvergesslichen Backcountry-Erlebnisse – aber eine Handvoll Ein-Stern-Rezensionen stechen heraus.","Private tour company at center of avalanche disaster has a hefty pricetag for thrill seekers. The company holds a 4.9-star rating on Google with more than 250 reviews, many praising its expert instruction and unforgettable backcountry experiences — but a handful of one-star reviews stand out.","Privata societas Peregrinationis in centro calamitatis avalanche habet tersos pricetag pro pertemptant quaesitoribus. Societas 4.9-stellarum aestimationem in Google pluribus quam 250 recensionibus tenet, multi laudantes eius peritiam disciplinam et memoriam experientias e longinquo — sed nonnullae unius stellae recognitiones exstant.",2026-02-20 05:20:36+00:00
cf221609dc9ee724a1eaef4a19fe08cb,2026-02-18T20:47:56Z,'avalanche ski',abcnews.com,en,0.8,WATCH: Eight skiers killed in deadliest ski-related avalanche in modern U.S. history,"Nevada County Sheriff Shannan Moon said there were ""whiteout conditions"" during the rescue mission that saved six survivors.",https://abcnews.com/video/130278700/,https://i.abcnewsfe.com/a/b6ebdc7b-d11b-4ecb-ba77-7246b0f9792b/260218_abc_social_nevada_county_sheriff_on_rescue_op_hpMain_9x16.jpg?w=992,,"<ul><li>8 of 9 missing skiers found dead following California backcountry avalanche
</li><li>UK police examine flight logs used by Epstein's private jet
</li><li>Unruly passenger detained after inc… [+4534 chars]",,"ANSEHEN: Acht Skifahrer kamen bei der tödlichsten Skilawine in der modernen Geschichte der USA ums Leben. Shannan Moon, Sheriff des Nevada County, sagte, es habe während der Rettungsmission, bei der sechs Überlebende gerettet wurden, „Whiteout-Bedingungen“ gegeben.","WATCH: Eight skiers killed in deadliest ski-related avalanche in modern U.S. history. Nevada County Sheriff Shannan Moon said there were ""whiteout conditions"" during the rescue mission that saved six survivors.","VIGOR: Octo nartatores occisi in maximis ski relatas NIVIS in recentioribus historiae US. Comitatus Nevada vicecomes Shannan Moon dixit ""condiciones albae"" in missione liberata quae sex superstites servavit.",2026-02-20 05:20:36+00:00
4d46e12a5f8c1ee4fc2e3a3c07536e63,2026-02-18T20:51:18Z,'avalanche ski',hollywoodlife.com,en,0.8,Tahoe Avalanche 2026: Updates on Missing Blackbird Mountain Guides Skiers,Multiple skiers were found dead as a result of an avalanche that hit their group in the Sierra Nevada of California.,https://hollywoodlife.com/2026/02/18/tahoe-avalanche-missing-blackbird-mountain-guides-skiers/,https://hollywoodlife.com/wp-content/uploads/2026/02/GettyImages-1926541742_d4d2d2-e1771446184517.jpeg?fit=1024%2C578,,"Image Credit: Anadolu via Getty Images
On Tuesday, February 17, an avalanche struck a backcountry ski group in the Castle Peak area of the Sierra Nevada, located roughly 10 miles away from Lake Taho… [+1283 chars]",,"Tahoe Avalanche 2026: Updates zu vermissten Blackbird Mountain Guides-Skifahrern. Mehrere Skifahrer wurden infolge einer Lawine, die ihre Gruppe in der Sierra Nevada in Kalifornien getroffen hatte, tot aufgefunden.",Tahoe Avalanche 2026: Updates on Missing Blackbird Mountain Guides Skiers. Multiple skiers were found dead as a result of an avalanche that hit their group in the Sierra Nevada of California.,Tahoe Avalanche 2026: Updates in Absentis Blackbird Mountain Duces skiers. Multi nautae multi mortui sunt propter montem cadentem qui catervam suam in Sierra Nevada Californiae feriunt.,2026-02-20 05:20:36+00:00
cba65ea15e42509b6b0bda1018f3d1c5,2026-02-18T21:03:18Z,'avalanche ski',nypost.com,en,0.8,Ski guides slammed after deadly Lake Tahoe avalanche: ‘Leading people to their deaths’,"A tour guide company is facing a blizzard of criticism after a horrific avalanche Tuesday near Lake Tahoe left at least eight backcountry skiers dead. An eerily prophetic Instagram video from Blackbird Mountain Guides — the outfit leading the ill-fated, three…",https://nypost.com/2026/02/18/us-news/ski-guides-slammed-after-deadly-lake-tahoe-avalanche-leading-people-to-their-deaths/,https://nypost.com/wp-content/uploads/sites/2/2026/02/121646701-1.jpg?quality=75&strip=all&w=1200,,"A tour guide company is facing a blizzard of criticism after a horrific avalanche Tuesday near Lake Tahoe left at least eight backcountry skiers dead.
An eerily prophetic Instagram video from Blackb… [+2210 chars]",,"Skiführer kritisierten nach tödlicher Lawine in Lake Tahoe: „Menschen in den Tod führen“. Ein Reiseleiterunternehmen sieht sich heftiger Kritik ausgesetzt, nachdem bei einer schrecklichen Lawine am Dienstag in der Nähe von Lake Tahoe mindestens acht Backcountry-Skifahrer ums Leben kamen. Ein unheimlich prophetisches Instagram-Video von Blackbird Mountain Guides – der Gruppe, die die unglückseligen drei… anführt.","Ski guides slammed after deadly Lake Tahoe avalanche: ‘Leading people to their deaths’. A tour guide company is facing a blizzard of criticism after a horrific avalanche Tuesday near Lake Tahoe left at least eight backcountry skiers dead. An eerily prophetic Instagram video from Blackbird Mountain Guides — the outfit leading the ill-fated, three…",Ski duces post mortiferam lacum Tahoe avalanche impulit: 'Ducere homines ad necem'. Itinere dux societas in blizzard criticae obversatur post NIVIS horrificam Martis prope lacum Tahoe reliquit saltem octo nautas desertos mortuos. Nimirum propheticum Instagram video ab Blackbird Mountain Duces - vestis ducens infortunatus tres ...,2026-02-20 05:20:36+00:00
4f40718e6f7e7a1d926ab6fa59867b62,2026-02-18T21:17:47Z,'avalanche missing',abcnews.com,en,0.8,A look at the deadliest avalanches in US history,"Authorities say an avalanche near Lake Tahoe has killed eight backcountry skiers, and one person remains missing",https://abcnews.com/US/wireStory/deadliest-avalanches-us-history-130279415,https://i.abcnewsfe.com/a/cd5ba417-1add-4f7f-98e7-8d070fd68879/wirestory_f46c5a04ab59ea7bf1618a2643e1523f_16x9.jpg?w=1600,,"Eight backcountry skiers were found dead and one remains missing after an avalanche near Lake Tahoe, authorities said Wednesday. The avalanche in Northern California's Sierra Nevada mountains is one … [+1098 chars]",,"Ein Blick auf die tödlichsten Lawinen in der Geschichte der USA. Nach Angaben der Behörden sind bei einem Lawinenunglück in der Nähe von Lake Tahoe acht Skitourengeher ums Leben gekommen, eine Person wird weiterhin vermisst","A look at the deadliest avalanches in US history. Authorities say an avalanche near Lake Tahoe has killed eight backcountry skiers, and one person remains missing","Vide maximos avalanches in historia US. Auctoritates dicunt montem cadentem apud lacum Tahoe octo nautas desertos occidisse, et unus homo defuit",2026-02-20 05:20:36+00:00
769194b4657554d3e9ec61ea9b045550,2026-02-18T21:20:41Z,'avalanche missing',www.thegatewaypundit.com,en,0.8,JUST IN: 8 Backcountry Lake Tahoe Skiers Killed in Deadliest US Avalanche in 45 Years,"Eight of the nine ‘missing’ backcountry skiers were found dead after an avalanche happened at Lake Tahoe’s Boreal Mountain Resort/Castle Peak in California.
The post JUST IN: 8 Backcountry Lake Tahoe Skiers Killed in Deadliest US Avalanche in 45 Years appeare…",https://www.thegatewaypundit.com/2026/02/8-backcountry-skiers-killed-lake-tahoe-avalanche/,https://www.thegatewaypundit.com/wp-content/uploads/2026/02/img_2556-1200x630.jpg,,"Eight of the nine ‘missing’ backcountry skiers were found dead after an avalanche happened at Lake Tahoe’s Boreal Mountain Resort/Castle Peak in California. 
Six other skiers were rescued.
This is … [+1344 chars]",,"JUST IN: 8 Backcountry-Lake-Tahoe-Skifahrer wurden bei der tödlichsten US-Lawine seit 45 Jahren getötet. Acht der neun „vermissten“ Backcountry-Skifahrer wurden nach einem Lawinenunglück im Boreal Mountain Resort/Castle Peak in Lake Tahoe in Kalifornien tot aufgefunden.
Der Beitrag GERADE: 8 Backcountry-Lake-Tahoe-Skifahrer bei der tödlichsten US-Lawine seit 45 Jahren getötet …","JUST IN: 8 Backcountry Lake Tahoe Skiers Killed in Deadliest US Avalanche in 45 Years. Eight of the nine ‘missing’ backcountry skiers were found dead after an avalanche happened at Lake Tahoe’s Boreal Mountain Resort/Castle Peak in California.
The post JUST IN: 8 Backcountry Lake Tahoe Skiers Killed in Deadliest US Avalanche in 45 Years appeare…","IN: VIII Backcountry lacum Tahoe Skiers Occisus est in Deadliest US NIVIS in XLV annis. Octo ex novem 'skeratores desertos nautas mortui reperti sunt postquam NIVIS CASUS apud lacum Tahoe's Borealis Mons Resort/Castle Peak in California.
Post IN: VIII lacus Tahoe Skiers Occidit in Deadliest US NIVIS in XLV annis apparent ...",2026-02-20 05:20:36+00:00
